t,x,y,id
0.1995,3.982567097,3.695318463,2
0.2,4.030662708,3.67500999,2
0.2005,3.996368995,3.707970642,2
0.201,3.9789088,3.695083599,2
0.2015,3.953361821,3.752293533,2
0.202,4.02088319,3.750598277,2
0.2025,3.978793853,3.784380635,2
0.203,3.945261324,3.766833599,2
0.2035,3.973797375,3.801502668,2
0.204,3.978245356,3.817108842,2
0.2045,3.953753128,3.83505045,2
0.205,4.062599708,3.781051946,2
0.2055,4.068087466,3.775363147,2
0.206,4.060159683,3.693838379,2
0.2065,4.023764683,3.746343447,2
0.207,3.981240862,3.728241763,2
0.2075,3.984296733,3.760873112,2
0.208,4.025012356,3.769763346,2
0.2085,4.060917383,3.787734033,2
0.209,4.084599914,3.742519556,2
0.2095,4.102732272,3.719010708,2
0.21,4.072637948,3.707769788,2
0.2105,4.002702308,3.696738789,2
0.211,3.999615419,3.649594844,2
0.2115,4.022972389,3.679208083,2
0.212,4.054006101,3.711011121,2
0.2125,4.131776249,3.712357635,2
0.213,4.128559188,3.654424764,2
0.2135,4.122560179,3.689257701,2
0.214,4.127379232,3.654753299,2
0.2145,4.10405663,3.646065705,2
0.215,4.078388104,3.620508912,2
0.2155,4.058093803,3.610570577,2
0.216,4.065548229,3.633493249,2
0.2165,4.062803679,3.668102097,2
0.217,4.037959414,3.592207895,2
0.2175,4.042096642,3.617292035,2
0.218,4.0822731,3.55944792,2
0.2185,4.056616052,3.497421889,2
0.219,4.036033249,3.481641352,2
0.2195,4.052529217,3.461322349,2
0.22,4.029422271,3.447167929,2
0.2205,3.97547263,3.42146693,2
0.221,4.004446462,3.459024302,2
0.2215,3.974981526,3.540902779,2
0.222,3.941270054,3.536724629,2
0.2225,3.895527945,3.547543922,2
0.223,3.878488624,3.558903839,2
0.2235,3.926652529,3.5368784,2
0.224,3.979521596,3.542052457,2
0.2245,3.990210983,3.494844014,2
0.225,3.995228071,3.488491679,2
0.2255,3.981097916,3.528823958,2
0.226,3.996642149,3.549929892,2
0.2265,3.943447493,3.521757358,2
0.227,3.95299927,3.527418551,2
0.2275,3.961885993,3.546416428,2
0.228,3.94450929,3.65198704,2
0.2285,3.997215056,3.627383653,2
0.229,3.988518206,3.642108385,2
0.2295,4.027782243,3.646460377,2
0.23,4.043984146,3.632482447,2
0.2305,4.00869341,3.622563408,2
0.231,3.933309787,3.636079281,2
0.2315,3.903215197,3.65148474,2
0.232,3.90773886,3.623095851,2
0.2325,3.977930717,3.582414867,2
0.233,4.033664658,3.555718905,2
0.2335,4.045449672,3.55042556,2
0.234,4.014884853,3.497844012,2
0.2345,4.007508356,3.502973525,2
0.235,3.984179291,3.490666192,2
0.2355,3.9759404,3.456897418,2
0.236,3.97669806,3.407058204,2
0.2365,3.975042016,3.363457561,2
0.237,3.945035151,3.312003284,2
0.2375,3.931129766,3.31989867,2
0.238,3.943824152,3.273641246,2
0.2385,3.992881346,3.264769454,2
0.239,4.012714675,3.278939182,2
0.2395,4.040936778,3.271548323,2
0.24,4.094535177,3.281123357,2
0.2405,4.072149009,3.272133112,2
0.241,4.062453289,3.302319881,2
0.2415,4.099719888,3.314727251,2
0.242,4.13340587,3.371871904,2
0.2425,4.12969641,3.393954047,2
0.243,4.132115112,3.383930854,2
0.2435,4.144433697,3.396709759,2
0.244,4.172628037,3.370316016,2
0.2445,4.165871978,3.379087027,2
0.245,4.182641867,3.376790621,2
0.2455,4.1641363,3.363659319,2
0.246,4.159876981,3.349785058,2
0.2465,4.182596773,3.305589635,2
0.247,4.152595414,3.31356312,2
0.2475,4.115977716,3.324212634,2
0.248,4.083940767,3.310532033,2
0.2485,4.093759459,3.283014297,2
0.249,4.124963879,3.291144688,2
0.2495,4.113528399,3.265593332,2
0.25,4.117460387,3.25423503,2
0.2505,4.128131653,3.233726452,2
0.251,4.185607788,3.242126744,2
0.2515,4.164747442,3.238317818,2
0.252,4.200162577,3.26068631,2
0.2525,4.235276632,3.277667699,2
0.253,4.20330817,3.212861606,2
0.2535,4.208602938,3.17629825,2
0.254,4.30842454,3.148591479,2
0.2545,4.325394023,3.148587374,2
0.255,4.308164298,3.122339327,2
0.2555,4.360397829,3.121458843,2
0.256,4.338363227,3.108620548,2
0.2565,4.321798495,3.052646718,2
0.257,4.344854617,3.04698138,2
0.2575,4.379648406,3.116624558,2
0.258,4.403944908,3.106486649,2
0.2585,4.418962392,3.105833306,2
0.259,4.411320327,3.086451584,2
0.2595,4.344277113,3.093330807,2
0.26,4.349148469,3.107947752,2
0.2605,4.277516576,3.139865493,2
0.261,4.27765529,3.14577402,2
0.2615,4.302416434,3.175893099,2
0.262,4.303700508,3.203372547,2
0.2625,4.351858997,3.199912229,2
0.263,4.340670669,3.177410401,2
0.2635,4.361114208,3.152767514,2
0.264,4.345100161,3.101175933,2
0.2645,4.330592917,3.004879144,2
0.265,4.270997845,3.031106424,2
0.2655,4.26333519,3.037614928,2
0.266,4.289794043,3.128217146,2
0.2665,4.18606595,3.113681624,2
0.267,4.17948398,3.128550897,2
0.2675,4.167977123,3.090543591,2
0.268,4.183809538,3.080812217,2
0.2685,4.16863502,3.06790987,2
0.269,4.227085954,3.019139956,2
0.2695,4.303391339,3.011574214,2
0.27,4.348835437,3.008322996,2
0.2705,4.345445432,2.960415596,2
0.271,4.339730419,2.970268282,2
0.2715,4.3642473,2.9491243,2
0.272,4.289946561,2.961283299,2
0.2725,4.280352624,2.958378702,2
0.273,4.27690853,2.922160498,2
0.2735,4.291376676,2.956114784,2
0.274,4.283491293,2.963635599,2
0.2745,4.283749482,2.963750443,2
0.275,4.303839465,2.96239744,2
0.2755,4.303868718,2.937560182,2
0.276,4.289516824,2.969924211,2
0.2765,4.254984621,2.998206495,2
0.277,4.257035114,2.938885291,2
0.2775,4.245076503,2.937935627,2
0.278,4.213794044,2.955310838,2
0.2785,4.18584325,2.953323308,2
0.279,4.200322556,2.885762378,2
0.2795,4.211549573,2.853982613,2
0.28,4.21950195,2.89032041,2
0.2805,4.221158599,2.932022719,2
0.281,4.249579369,2.980916859,2
0.2815,4.24692693,3.024893909,2
0.282,4.195653757,3.036148262,2
0.2825,4.148807778,2.961453512,2
0.283,4.12508013,2.890855733,2
0.2835,4.149859062,2.958053182,2
0.284,4.183866362,2.909433828,2
0.2845,4.212053817,2.863149927,2
0.285,4.209881632,2.912995726,2
0.2855,4.216518203,2.970435086,2
0.286,4.209508519,3.018588742,2
0.2865,4.190045983,3.000848909,2
0.287,4.164486789,3.025174751,2
0.2875,4.202213693,3.050749926,2
0.288,4.231790329,3.081778149,2
0.2885,4.203172825,3.151016864,2
0.289,4.193874917,3.098446972,2
0.2895,4.16695012,3.090583015,2
0.29,4.160946146,3.121367864,2
0.2905,4.196043092,3.189065884,2
0.291,4.188616455,3.194019205,2
0.2915,4.146581957,3.117578046,2
0.292,4.11937003,3.12402079,2
0.2925,4.088562716,3.08198685,2
0.293,4.084988396,3.010823592,2
0.2935,4.075325108,3.04871927,2
0.294,4.075823588,3.1236697,2
0.2945,4.05450307,3.130672411,2
0.295,4.092283912,3.143837246,2
0.2955,4.127711302,3.121983774,2
0.296,4.132647389,3.127275653,2
0.2965,4.172683813,3.107061187,2
0.297,4.16820758,3.104940651,2
0.2975,4.177486996,3.167423182,2
0.298,4.206027208,3.220249327,2
0.2985,4.162948205,3.188316818,2
0.299,4.155779588,3.150105001,2
0.2995,4.191823007,3.158211998,2
0.3,4.204625556,3.214038502,2
0.3005,4.193594593,3.215307726,2
0.301,4.214011503,3.203582578,2
0.3015,4.228345726,3.214480415,2
0.302,4.235270386,3.194228056,2
0.3025,4.259437308,3.15131118,2
0.303,4.276095003,3.106167469,2
0.3035,4.305857971,3.145186507,2
0.304,4.310469815,3.029525644,2
0.3045,4.377802789,3.016614049,2
0.305,4.440301661,3.009282884,2
0.3055,4.392386319,3.000252147,2
0.306,4.371730542,3.013662088,2
0.3065,4.306365585,3.026542615,2
0.307,4.307953596,3.029997444,2
0.3075,4.322681167,3.07889982,2
0.308,4.32444109,3.066268403,2
0.3085,4.37088994,3.026895113,2
0.309,4.40210789,3.08301596,2
0.3095,4.399257026,3.055680945,2
0.31,4.415884274,3.046487407,2
0.3105,4.383716877,2.969213724,2
0.311,4.415355123,2.953487799,2
0.3115,4.416743528,2.941763649,2
0.312,4.422000207,2.993238466,2
0.3125,4.408541467,3.049161077,2
0.313,4.406985922,3.049395891,2
0.3135,4.398327243,3.04301778,2
0.314,4.404951538,3.053090251,2
0.3145,4.405406406,3.048210763,2
0.315,4.434238462,3.135525086,2
0.3155,4.413971586,3.118756242,2
0.316,4.415986573,3.126262919,2
0.3165,4.428183408,3.138648091,2
0.317,4.41225833,3.118656493,2
0.3175,4.41993027,3.138289304,2
0.318,4.486165749,3.145514273,2
0.3185,4.480697305,3.056040362,2
0.319,4.525564386,3.078434094,2
0.3195,4.516540885,3.118797389,2
0.32,4.546188859,3.10973121,2
0.3205,4.539191837,3.139909193,2
0.321,4.516186067,3.091398851,2
0.3215,4.469114086,3.085427972,2
0.322,4.472647661,3.077516355,2
0.3225,4.461115113,3.07073175,2
0.323,4.442358855,3.086663883,2
0.3235,4.41617634,3.082813539,2
0.324,4.465024026,3.118412223,2
0.3245,4.533302329,3.112921526,2
0.325,4.582459517,3.086471673,2
0.3255,4.618444872,3.041956147,2
0.326,4.631836836,3.080358836,2
0.3265,4.611620204,3.11005159,2
0.327,4.54582528,3.184624523,2
0.3275,4.517065397,3.176202753,2
0.328,4.536309404,3.179247715,2
0.3285,4.519885059,3.166565436,2
0.329,4.556426688,3.176406155,2
0.3295,4.54385295,3.122268111,2
0.33,4.594517953,3.072274899,2
0.3305,4.63227241,3.034778747,2
0.331,4.631033566,3.025045023,2
0.3315,4.665438058,3.020898253,2
0.332,4.66040468,3.04223659,2
0.3325,4.64301703,3.112063636,2
0.333,4.64073933,3.08686503,2
0.3335,4.610002474,3.0918804,2
0.334,4.571826758,3.02286929,2
0.3345,4.566524232,3.053222633,2
0.335,4.608010893,3.031706806,2
0.3355,4.642978062,3.076533135,2
0.336,4.620014085,3.107251739,2
0.3365,4.654928986,3.084237226,2
0.337,4.697509171,3.059974281,2
0.3375,4.719827971,3.084900197,2
0.338,4.749816538,3.063465148,2
0.3385,4.734374221,3.095362093,2
0.339,4.697408981,3.066389837,2
0.3395,4.644439365,3.045175237,2
0.34,4.645197035,2.966003357,2
0.3405,4.612827066,2.895789796,2
0.341,4.607041406,2.902751455,2
0.3415,4.633660005,2.997504309,2
0.342,4.628793449,3.042639507,2
0.3425,4.609990809,3.001312118,2
0.343,4.572595173,3.017149899,2
0.3435,4.486395382,3.009416281,2
0.344,4.492298498,2.989038478,2
0.3445,4.506682471,2.959291892,2
0.345,4.532267796,3.027357056,2
0.3455,4.550223643,3.079643716,2
0.346,4.602349617,3.07202492,2
0.3465,4.668417482,3.02192505,2
0.347,4.765936369,2.981420191,2
0.3475,4.772312867,2.964225379,2
0.348,4.808479799,2.90334152,2
0.3485,4.741200586,2.86761145,2
0.349,4.72939675,2.898659003,2
0.3495,4.690787841,2.88318714,2
0.35,4.695811201,2.859832216,2
0.3505,4.680929133,2.853836004,2
0.351,4.631824163,2.831722843,2
0.3515,4.592000183,2.880868343,2
0.352,4.492397613,2.891404362,2
0.3525,4.464025896,2.940161834,2
0.353,4.465356847,2.942709406,2
0.3535,4.443386255,2.969437881,2
0.354,4.51141689,2.957734385,2
0.3545,4.544673374,2.927692697,2
0.355,4.591467284,2.860628874,2
0.3555,4.548739932,2.890603867,2
0.356,4.546033307,2.908103503,2
0.3565,4.537371434,2.863915662,2
0.357,4.589773715,2.888361186,2
0.3575,4.614742694,2.891941981,2
0.358,4.58850686,2.893762139,2
0.3585,4.607238353,2.865823598,2
0.359,4.619952952,2.86100367,2
0.3595,4.606893841,2.90195892,2
0.36,4.584609883,2.89695928,2
0.3605,4.64789617,2.906478393,2
0.361,4.651637795,2.890006688,2
0.3615,4.668197982,2.826244296,2
0.362,4.718150967,2.827539033,2
0.3625,4.762803158,2.902571958,2
0.363,4.78552305,2.959366305,2
0.3635,4.80874898,3.018780623,2
0.364,4.832992034,3.054447513,2
0.3645,4.760392635,3.053354403,2
0.365,4.797610535,3.087801904,2
0.3655,4.787633535,3.079631129,2
0.366,4.799461102,3.113510942,2
0.3665,4.800563417,3.158071328,2
0.367,4.825966331,3.110402969,2
0.3675,4.839688371,3.108302323,2
0.368,4.936058021,3.105385247,2
0.3685,5.012595083,3.091783054,2
0.369,5.021814389,3.096789472,2
0.3695,5.037626909,3.114849345,2
0.37,5.031437657,3.143004678,2
0.3705,5.03501591,3.10435537,2
0.371,5.066409047,3.140360399,2
0.3715,5.089585051,3.086683011,2
0.372,5.062913214,3.098765274,2
0.3725,5.094589858,3.139326164,2
0.373,5.157294888,3.187274724,2
0.3735,5.263247163,3.169099663,2
0.374,5.272938392,3.156708036,2
0.3745,5.23294809,3.08917184,2
0.375,5.23251068,3.04229046,2
0.3755,5.225162753,3.035110694,2
0.376,5.274449173,3.039637922,2
0.3765,5.246240031,2.997050827,2
0.377,5.27291644,3.049488618,2
0.3775,5.245096976,3.064802439,2
0.378,5.276296124,3.089362828,2
0.3785,5.275300467,3.121123296,2
0.379,5.268808421,3.14344329,2
0.3795,5.222918441,3.067680422,2
0.38,5.227341216,3.055861119,2
0.3805,5.27796613,3.03938189,2
0.381,5.330629595,3.010381098,2
0.3815,5.34549852,2.936813675,2
0.382,5.370660622,2.934719405,2
0.3825,5.363395567,2.942610498,2
0.383,5.27223539,2.960430958,2
0.3835,5.231237497,2.931057515,2
0.384,5.258425631,2.823181749,2
0.3845,5.201479212,2.849757476,2
0.385,5.196846144,2.878476149,2
0.3855,5.16711669,3.001706969,2
0.386,5.206117746,2.990410598,2
0.3865,5.222176801,3.031171977,2
0.387,5.267288454,3.018920489,2
0.3875,5.278113061,3.066133907,2
0.388,5.297811479,3.055479477,2
0.3885,5.266846243,3.054889138,2
0.389,5.278089212,3.070728632,2
0.3895,5.259011184,3.147148898,2
0.39,5.253467546,3.243922982,2
0.3905,5.302543546,3.298319937,2
0.391,5.27334132,3.312234861,2
0.3915,5.22176321,3.331591865,2
0.392,5.18531114,3.315355562,2
0.3925,5.184684602,3.317708884,2
0.393,5.148713324,3.302200726,2
0.3935,5.121653596,3.305431599,2
0.394,5.159666216,3.273190407,2
0.3945,5.125539785,3.277407357,2
0.395,5.114785561,3.283896303,2
0.3955,5.124958303,3.293705348,2
0.396,5.161044893,3.261137646,2
0.3965,5.188987361,3.214941975,2
0.397,5.227178401,3.211331559,2
0.3975,5.221090884,3.182697444,2
0.398,5.269079037,3.180035295,2
0.3985,5.305782222,3.167288263,2
0.399,5.26980092,3.208814621,2
0.3995,5.309831061,3.21153051,2
0.4,5.302484819,3.205394828,2
0.4005,5.315678935,3.26890238,2
0.401,5.30066744,3.294654472,2
0.4015,5.351140973,3.265916675,2
0.402,5.38883309,3.234209936,2
0.4025,5.358947183,3.270832341,2
0.403,5.395866947,3.2975609,2
0.4035,5.378998686,3.255905934,2
0.404,5.464101928,3.214581622,2
0.4045,5.46950207,3.221004039,2
0.405,5.464545746,3.260652603,2
0.4055,5.478587211,3.28297135,2
0.406,5.496658434,3.258302398,2
0.4065,5.439745671,3.22839319,2
0.407,5.405309301,3.187406423,2
0.4075,5.398257294,3.152434919,2
0.408,5.359510676,3.115565179,2
0.4085,5.329056352,3.087325331,2
0.409,5.353778641,3.115176834,2
0.4095,5.353624812,3.109918599,2
0.41,5.377538785,3.134195434,2
0.4105,5.383812016,3.112753129,2
0.411,5.395269791,3.116264367,2
0.4115,5.452038103,3.139018455,2
0.412,5.456639014,3.160085489,2
0.4125,5.509913335,3.183117651,2
0.413,5.532997571,3.250948991,2
0.4135,5.527337951,3.325634519,2
0.414,5.527496514,3.337398579,2
0.4145,5.52505739,3.359270088,2
0.415,5.539959224,3.340445878,2
0.4155,5.551893124,3.382982367,2
0.416,5.564369541,3.443346544,2
0.4165,5.552519637,3.489316924,2
0.417,5.6227792,3.499656497,2
0.4175,5.689527642,3.519640203,2
0.418,5.679573662,3.508222716,2
0.4185,5.685676803,3.489070104,2
0.419,5.680109432,3.478329709,2
0.4195,5.715558085,3.460710393,2
0.42,5.719527523,3.519569497,2
0.4205,5.709758998,3.526372552,2
0.421,5.707706731,3.581977554,2
0.4215,5.729870359,3.585194809,2
0.422,5.698671168,3.578382583,2
0.4225,5.669974578,3.522998407,2
0.423,5.680641952,3.470520604,2
0.4235,5.625930552,3.427703738,2
0.424,5.594159026,3.443397057,2
0.4245,5.615812197,3.433717882,2
0.425,5.621767968,3.459528716,2
0.4255,5.591390364,3.518771257,2
0.426,5.575780744,3.503780024,2
0.4265,5.645961431,3.409650374,2
0.427,5.69489132,3.395973874,2
0.4275,5.683393013,3.391571964,2
0.428,5.619201429,3.378419647,2
0.4285,5.625363109,3.428860649,2
0.429,5.603676924,3.370519811,2
0.4295,5.591629613,3.430748562,2
0.43,5.579431358,3.436057863,2
0.4305,5.577506813,3.410834493,2
0.431,5.518257242,3.4099633,2
0.4315,5.537378002,3.336620024,2
0.432,5.584760137,3.346092319,2
0.4325,5.586167198,3.378412876,2
0.433,5.583043992,3.395232743,2
0.4335,5.599213808,3.355463173,2
0.434,5.608913763,3.377549729,2
0.4345,5.56829086,3.429366866,2
0.435,5.567584349,3.467895504,2
0.4355,5.560169981,3.463757402,2
0.436,5.561177133,3.399804546,2
0.4365,5.532133875,3.392856888,2
0.437,5.553068475,3.368663427,2
0.4375,5.524122451,3.291108428,2
0.438,5.452454117,3.213593348,2
0.4385,5.464708748,3.154540272,2
0.439,5.478640562,3.160288678,2
0.4395,5.464948051,3.090823162,2
0.44,5.495957587,3.131027019,2
0.4405,5.474491058,3.154964341,2
0.441,5.428807976,3.162277579,2
0.4415,5.384953561,3.185669062,2
0.442,5.3675411,3.206231891,2
0.4425,5.393169267,3.218659046,2
0.443,5.331127139,3.249346686,2
0.4435,5.341341781,3.216243264,2
0.444,5.290616055,3.218746086,2
0.4445,5.340410804,3.220341255,2
0.445,5.362121192,3.252726953,2
0.4455,5.438601798,3.279896253,2
0.446,5.438674077,3.308653699,2
0.4465,5.519166074,3.23201772,2
0.447,5.525046862,3.267263599,2
0.4475,5.493511374,3.260833621,2
0.448,5.468579613,3.179542964,2
0.4485,5.443113122,3.152596467,2
0.449,5.440862394,3.118479548,2
0.4495,5.416977592,3.078051759,2
0.45,5.414770267,3.069379796,2
0.4505,5.413026219,3.067996614,2
0.451,5.403602819,3.079142777,2
0.4515,5.398417877,3.152468556,2
0.452,5.404020286,3.201647537,2
0.4525,5.428894814,3.15454575,2
0.453,5.433937622,3.245324888,2
0.4535,5.428914613,3.26037984,2
0.454,5.390315996,3.22595179,2
0.4545,5.266326172,3.265924858,2
0.455,5.24171819,3.281168663,2
0.4555,5.226311926,3.301891683,2
0.456,5.222031493,3.365452548,2
0.4565,5.247653837,3.334532543,2
0.457,5.254991837,3.322569839,2
0.4575,5.242991221,3.297186474,2
0.458,5.238969488,3.251615462,2
0.4585,5.24426906,3.252351852,2
0.459,5.233751819,3.252567872,2
0.4595,5.242490274,3.282095871,2
0.46,5.206054783,3.287442627,2
0.4605,5.235843659,3.276123086,2
0.461,5.250851724,3.31475473,2
0.4615,5.21749221,3.28537316,2
0.462,5.218915389,3.251202631,2
0.4625,5.236759982,3.23030612,2
0.463,5.240900899,3.275233799,2
0.4635,5.224517739,3.27232559,2
0.464,5.222357691,3.285473016,2
0.4645,5.155139253,3.274485354,2
0.465,5.107923788,3.264952435,2
0.4655,5.11658784,3.269802749,2
0.466,5.123675566,3.283658449,2
0.4665,5.090744909,3.266448072,2
0.467,5.075852334,3.299018846,2
0.4675,5.085215153,3.32214674,2
0.468,5.081863041,3.41009162,2
0.4685,5.052193296,3.410168022,2
0.469,5.051778106,3.402016811,2
0.4695,5.038680761,3.426323311,2
0.47,5.071557149,3.447867444,2
0.4705,5.078813825,3.455501259,2
0.471,5.070649903,3.476707879,2
0.4715,5.115172428,3.47803831,2
0.472,5.106772953,3.465857703,2
0.4725,5.09343047,3.454417671,2
0.473,5.098153555,3.473251168,2
0.4735,5.062007518,3.432445166,2
0.474,5.067102004,3.448745591,2
0.4745,5.076534665,3.448552747,2
0.475,5.039411237,3.408473394,2
0.4755,5.047313824,3.369927836,2
0.476,4.988151414,3.363611954,2
0.4765,4.892368468,3.376064044,2
0.477,4.855053698,3.37156514,2
0.4775,4.815079803,3.335136839,2
0.478,4.84095163,3.289063218,2
0.4785,4.806510739,3.214124355,2
0.479,4.777791397,3.186064089,2
0.4795,4.750094466,3.186596621,2
0.48,4.716986214,3.143394442,2
0.4805,4.740054788,3.110072657,2
0.481,4.755197823,3.15372041,2
0.4815,4.69382712,3.203467337,2
0.482,4.681978548,3.183083264,2
0.4825,4.62259413,3.204414331,2
0.483,4.590119787,3.221743195,2
0.4835,4.608651558,3.181180149,2
0.484,4.581873563,3.188493626,2
0.4845,4.585037119,3.186145863,2
0.485,4.621083074,3.103381761,2
0.4855,4.558447052,3.091695593,2
0.486,4.574668483,3.046912156,2
0.4865,4.592993638,3.068489298,2
0.487,4.539570746,3.106905241,2
0.4875,4.539415725,3.140834197,2
0.488,4.507444111,3.123402963,2
0.4885,4.501143091,3.178221856,2
0.489,4.511437518,3.175580871,2
0.4895,4.472815505,3.24690682,2
0.49,4.470413112,3.238214818,2
0.4905,4.464894205,3.222767372,2
0.491,4.511496166,3.212120409,2
0.4915,4.542983765,3.208215146,2
0.492,4.610196109,3.189590202,2
0.4925,4.595278618,3.145009151,2
0.493,4.597864557,3.137481584,2
0.4935,4.589324523,3.184627641,2
0.494,4.62441366,3.189389403,2
0.4945,4.633323997,3.169866478,2
0.495,4.54116921,3.113769981,2
0.4955,4.555465823,3.116128511,2
0.496,4.530862961,3.156627096,2
0.4965,4.541173595,3.165900727,2
0.497,4.548423143,3.210601412,2
0.4975,4.558803506,3.167260829,2
0.498,4.585937627,3.106261614,2
0.4985,4.584914208,3.066059729,2
0.499,4.567388662,2.990193881,2
0.4995,4.558079317,3.008174897,2
0.5,4.55283979,3.027214504,2
