t,x,y
0.249,4.12496387899201,3.2911446879918502
0.2495,4.11352839852938,3.26559333206488
0.25,4.1174603867297295,3.25423503017334
0.2505,4.12813165297512,3.2337264518465094
0.251,4.18560778818478,3.24212674366652
0.2515,4.1647474422317,3.23831781795864
0.252,4.2001625766016,3.2606863098476704
0.2525,4.2352766316969905,3.2776676990231204
0.253,4.203308169523971,3.2128616060017903
0.2535,4.20860293827638,3.17629825002542
0.254,4.30842454036914,3.1485914786088403
0.2545,4.32539402326501,3.1485873738213397
0.255,4.308164298397211,3.12233932668781
0.2555,4.36039782901065,3.1214588431078796
0.256,4.33836322650827,3.1086205480846805
0.2565,4.32179849460585,3.05264671769961
0.257,4.3448546167537705,3.04698137951689
0.2575,4.3796484060999,3.11662455806537
0.258,4.40394490796213,3.10648664855187
0.2585,4.4189623915806,3.10583330598216
0.259,4.41132032654493,3.0864515844628704
0.2595,4.34427711296667,3.09333080735772
0.26,4.3491484685794,3.10794775199974
0.2605,4.27751657629804,3.13986549291445
0.261,4.2776552899769404,3.1457740200408195
0.2615,4.30241643377025,3.17589309935081
0.262,4.30370050785669,3.20337254664802
0.2625,4.35185899746052,3.1999122288784703
0.263,4.340670668750421,3.1774104006119104
0.2635,4.36111420789725,3.1527675139793803
0.264,4.3451001614074505,3.10117593265917
0.2645,4.3305929174501,3.0048791444392995
0.265,4.27099784523728,3.0311064238145695
0.2655,4.26333518977402,3.0376149277937996
0.266,4.289794042862121,3.1282171460052
0.2665,4.186065949831391,3.11368162389862
0.267,4.179483979874,3.12855089679452
0.2675,4.16797712330163,3.09054359115187
0.268,4.18380953761635,3.0808122165018905
0.2685,4.16863502013626,3.0679098698079597
0.26899999999999996,4.227085954128601,3.01913995611926
0.2695,4.3033913389937,3.0115742142896402
0.27,4.3488354369835,3.00832299557
0.2705,4.34544543247467,2.96041559610418
0.271,4.3397304194555195,2.97026828163685
0.2715,4.36424729979842,2.94912430026236
0.272,4.289946560833379,2.96128329896348
0.2725,4.280352623949891,2.9583787024267
0.273,4.276908530431561,2.9221604982149203
0.2735,4.2913766756094,2.95611478351417
0.27399999999999997,4.28349129290085,2.96363559883457
0.2745,4.283749482176471,2.96375044313752
0.275,4.3038394646471,2.9623974396324404
0.2755,4.30386871783678,2.93756018242482
0.276,4.2895168243408595,2.96992421136237
0.2765,4.25498462110066,2.9982064951859395
0.27699999999999997,4.25703511357028,2.93888529139521
0.2775,4.24507650309501,2.9379356272269304
0.278,4.21379404373953,2.9553108378903903
0.2785,4.18584325046458,2.95332330769642
0.27899999999999997,4.20032255597984,2.8857623784190602
0.2795,4.2115495732926895,2.8539826134842206
0.28,4.21950195043245,2.8903204098418396
0.2805,4.22115859873449,2.9320227192432498
0.281,4.24957936873478,2.9809168593568502
0.2815,4.24692692975925,3.0248939087294704
0.282,4.19565375675641,3.0361482616404505
0.2825,4.14880777782799,2.9614535119276697
0.28300000000000003,4.12508013042998,2.8908557332901
0.2835,4.1498590619121405,2.95805318201643
0.284,4.18386636210332,2.9094338278696297
0.2845,4.2120538168415695,2.86314992702328
0.285,4.20988163196397,2.9129957258954797
0.2855,4.21651820300777,2.9704350859673196
0.28600000000000003,4.20950851893657,3.0185887420279904
0.2865,4.19004598257854,3.00084890947412
0.287,4.1644867885089,3.02517475127706
0.2875,4.20221369275063,3.0507499260396997
0.28800000000000003,4.23179032888095,3.08177814892944
0.2885,4.20317282511311,3.1510168640185805
0.289,4.19387491735897,3.09844697211518
0.2895,4.16695011999072,3.09058301457261
0.29,4.1609461462803505,3.12136786404046
0.2905,4.19604309218261,3.1890658843033903
0.29100000000000004,4.18861645519229,3.1940192049036904
0.2915,4.14658195735021,3.11757804614375
0.292,4.1193700304637595,3.12402079007652
0.2925,4.08856271580362,3.08198685036017
0.293,4.08498839631263,3.01082359228594
0.2935,4.07532510765191,3.0487192696222998
0.294,4.07582358812507,3.1236696998436297
0.2945,4.0545030703014096,3.1306724110656696
0.295,4.09228391215043,3.1438372460510404
0.2955,4.127711301854919,3.1219837743135797
0.29600000000000004,4.13264738926332,3.12727565285284
0.2965,4.1726838129580495,3.10706118695876
0.297,4.16820758016305,3.10494065111188
0.2975,4.17748699640418,3.1674231818002796
0.298,4.20602720811741,3.22024932680763
0.2985,4.1629482053558995,3.1883168177435803
0.299,4.15577958785015,3.15010500103083
0.2995,4.19182300698149,3.15821199840657
0.3,4.20462555590621,3.2140385015774
0.3005,4.1935945932572105,3.21530772560799
0.301,4.21401150295291,3.20358257821981
0.3015,4.22834572574597,3.21448041491059
0.302,4.235270385997,3.1942280563545697
0.3025,4.2594373079237595,3.15131117993437
0.303,4.27609500259289,3.1061674686378504
0.3035,4.30585797147691,3.14518650693852
0.304,4.31046981506001,3.0295256438592704
0.3045,4.37780278918732,3.01661404868958
0.305,4.4403016608512695,3.00928288446869
0.3055,4.39238631864429,3.00025214673769
0.306,4.37173054218007,3.01366208849367
0.3065,4.30636558503452,3.0265426154074704
0.307,4.30795359592531,3.0299974442482998
0.3075,4.3226811674748,3.07889982045979
0.308,4.32444108976869,3.0662684031329306
0.3085,4.37088993965707,3.0268951127757595
0.309,4.40210788983554,3.0830159604747798
0.3095,4.39925702607999,3.05568094529135
0.31,4.41588427408022,3.04648740661418
0.3105,4.38371687703295,2.96921372357731
0.311,4.415355122844519,2.9534877993292703
0.3115,4.41674352847303,2.94176364902106
0.312,4.42200020653343,2.99323846623178
0.3125,4.4085414672338095,3.04916107732853
0.313,4.40698592236714,3.04939589135187
0.3135,4.39832724292953,3.04301777966187
0.314,4.4049515382812,3.05309025104061
0.3145,4.40540640625188,3.04821076317699
0.315,4.4342384617451,3.13552508602795
0.3155,4.41397158592082,3.11875624214902
0.316,4.415986572885849,3.12626291882456
0.3165,4.42818340776738,3.13864809110092
0.317,4.41225833023448,3.11865649284272
0.3175,4.41993027025038,3.13828930352489
0.318,4.48616574903148,3.14551427268641
0.3185,4.480697304638349,3.05604036246404
0.319,4.52556438609259,3.07843409436166
0.3195,4.51654088479061,3.1187973891833196
0.32,4.54618885851501,3.1097312100912897
0.3205,4.53919183683726,3.1399091929369103
0.321,4.51618606677565,3.0913988512821002
0.3215,4.46911408641277,3.08542797231141
0.322,4.47264766059386,3.0775163548606903
0.3225,4.461115112501719,3.0707317503998603
0.32299999999999995,4.44235885473128,3.08666388330594
0.3235,4.41617634016829,3.0828135391970597
0.324,4.46502402553545,3.1184122225921698
0.3245,4.5333023294521,3.11292152582632
0.325,4.582459516998781,3.0864716732742
0.3255,4.61844487189942,3.0419561474336296
0.326,4.63183683631796,3.0803588359876297
0.3265,4.61162020394795,3.1100515898907
0.327,4.54582528042616,3.1846245234608594
0.3275,4.5170653966105805,3.1762027534291803
0.32799999999999996,4.53630940424746,3.1792477148663902
0.3285,4.51988505856744,3.1665654361641495
0.32899999999999996,4.55642668785185,3.1764061550633595
0.3295,4.54385294959633,3.1222681108603196
0.33,4.59451795315671,3.0722748987751096
0.3305,4.63227240978737,3.0347787474805297
0.331,4.63103356619669,3.02504502324739
0.3315,4.66543805765695,3.0208982531802007
0.332,4.660404680417599,3.0422365900321298
0.3325,4.64301702985359,3.1120636360192995
0.33299999999999996,4.640739329795849,3.0868650295406197
0.3335,4.6100024737288,3.0918804001490403
0.33399999999999996,4.571826758195691,3.02286928995436
0.3345,4.56652423157366,3.05322263314879
0.335,4.6080108926714,3.03170680602654
0.3355,4.6429780622427,3.0765331346398503
0.336,4.62001408507807,3.10725173855089
0.3365,4.65492898649731,3.08423722601969
0.337,4.69750917117506,3.05997428122869
0.3375,4.71982797053887,3.0849001969262404
0.33799999999999997,4.74981653761729,3.0634651483481496
0.3385,4.7343742212130495,3.09536209308415
0.33899999999999997,4.69740898063558,3.0663898373023497
0.3395,4.644439365164691,3.0451752371091803
0.34,4.64519703523882,2.9660033572446203
0.3405,4.6128270657824295,2.8957897956989505
0.341,4.60704140594174,2.9027514552736497
0.3415,4.63366000505253,2.99750430910287
0.342,4.62879344902583,3.0426395071604104
0.3425,4.60999080897378,3.0013121181862004
0.34299999999999997,4.57259517347732,3.0171498989653798
0.3435,4.486395382252,3.00941628101574
0.344,4.492298497650389,2.98903847831434
0.3445,4.5066824707978705,2.9592918917769997
0.345,4.53226779571637,3.0273570559518794
0.3455,4.5502236430515,3.0796437158892407
0.34600000000000003,4.602349617187031,3.07202492015531
0.3465,4.66841748180407,3.0219250495861805
0.34700000000000003,4.76593636916864,2.98142019070546
0.3475,4.772312867450981,2.96422537889314
0.348,4.80847979859769,2.90334151950068
0.3485,4.74120058569691,2.86761144973575
0.349,4.7293967497070195,2.89865900292822
0.3495,4.69078784124446,2.8831871397841002
0.35,4.6958112009385005,2.8598322158169003
0.3505,4.680929132748361,2.8538360044807005
0.35100000000000003,4.631824162791401,2.83172284334844
0.3515,4.59200018282767,2.88086834284153
0.35200000000000004,4.492397612965711,2.89140436219038
0.3525,4.4640258955174605,2.94016183425772
0.353,4.46535684667482,2.94270940579284
0.3535,4.4433862552502195,2.96943788140373
0.354,4.511416890433599,2.95773438507994
0.3545,4.54467337389909,2.9276926966277497
0.355,4.5914672843046995,2.86062887366108
0.3555,4.54873993223803,2.8906038673696695
0.35600000000000004,4.54603330657028,2.9081035032651603
0.3565,4.53737143366533,2.8639156617784303
0.35700000000000004,4.58977371462616,2.8883611856296803
0.3575,4.61474269388043,2.89194198115762
0.358,4.58850686008907,2.89376213931763
0.3585,4.6072383534486905,2.86582359849155
0.359,4.61995295189395,2.8610036697384102
0.3595,4.606893841418151,2.90195891977937
0.36,4.5846098829807405,2.8969592802635598
0.3605,4.64789617002448,2.9064783934335203
0.361,4.65163779480507,2.8900066875723702
0.3615,4.66819798186366,2.82624429607409
0.36200000000000004,4.718150967362759,2.8275390328795202
0.3625,4.76280315807243,2.90257195753128
0.363,4.78552305031123,2.95936630471374
0.3635,4.80874898016371,3.0187806228083303
0.364,4.832992033585531,3.05444751322002
0.3645,4.7603926351758306,3.0533544027586
0.365,4.79761053491919,3.08780190379677
0.3655,4.78763353523558,3.0796311289103104
0.366,4.79946110203863,3.1135109420320695
0.3665,4.80056341684329,3.1580713281605797
0.36700000000000005,4.82596633090336,3.11040296851362
0.3675,4.83968837056589,3.10830232330695
0.368,4.9360580207993605,3.1053852468115197
0.3685,5.01259508293465,3.09178305388379
0.369,5.02181438861919,3.09678947247533
0.3695,5.037626909285571,3.1148493448638397
0.37,5.03143765705485,3.1430046781161898
0.3705,5.03501591024594,3.1043553700116897
0.371,5.06640904701834,3.1403603988055897
0.3715,5.08958505094583,3.0866830112298502
0.37200000000000005,5.0629132141443804,3.09876527438014
0.3725,5.0945898579302105,3.13932616352772
0.373,5.1572948876288,3.1872747243536605
0.3735,5.26324716292238,3.1690996626954298
0.374,5.272938392330469,3.1567080362398303
0.3745,5.23294808964701,3.0891718396543397
0.375,5.23251068030371,3.0422904598662597
0.3755,5.225162753049,3.03511069360173
0.376,5.27444917342035,3.0396379223719
0.3765,5.24624003050209,2.99705082713794
0.377,5.272916439525639,3.04948861810826
0.3775,5.2450969760393,3.06480243857499
0.37799999999999995,5.27629612362759,3.08936282753326
0.3785,5.27530046712845,3.12112329569831
0.379,5.26880842114438,3.1434432901012497
0.3795,5.22291844122061,3.0676804220195697
0.38,5.227341216289219,3.05586111853778
0.3805,5.27796613010186,3.03938189028836
0.381,5.33062959479821,3.01038109798417
0.3815,5.34549852000309,2.93681367489765
0.382,5.37066062205533,2.93471940485433
0.3825,5.363395566835121,2.94261049763652
0.38299999999999995,5.27223539018362,2.9604309576572203
0.3835,5.2312374966296105,2.93105751451683
0.384,5.25842563085659,2.82318174927564
0.3845,5.20147921239086,2.84975747575804
0.385,5.19684614366012,2.8784761491439803
0.3855,5.16711669026803,3.0017069693427496
0.386,5.20611774564378,2.99041059754795
0.3865,5.22217680139455,3.0311719767014105
0.387,5.2672884542248894,3.0189204886135297
0.3875,5.27811306056725,3.0661339074203395
0.38799999999999996,5.29781147946879,3.05547947740138
0.3885,5.26684624277246,3.05488913793021
0.389,5.27808921236921,3.07072863221493
0.3895,5.259011184418361,3.14714889757613
0.39,5.25346754642128,3.24392298209274
0.3905,5.30254354603838,3.29831993694211
0.391,5.2733413198208705,3.31223486133609
0.3915,5.2217632097537,3.3315918645883102
0.392,5.18531113971046,3.3153555616278703
0.3925,5.18468460182301,3.31770888429321
0.39299999999999996,5.14871332438671,3.3022007261886297
0.3935,5.12165359578001,3.30543159887955
0.39399999999999996,5.1596662158871505,3.27319040676653
0.3945,5.12553978470137,3.2774073572560902
0.395,5.11478556087635,3.2838963034285005
0.3955,5.1249583030516295,3.29370534783151
0.396,5.16104489333976,3.2611376456693
0.3965,5.188987360512581,3.21494197516893
0.397,5.22717840147571,3.2113315590827503
0.3975,5.22109088403623,3.18269744395133
0.39799999999999996,5.26907903680393,3.1800352954491204
0.3985,5.30578222221334,3.1672882633886403
0.39899999999999997,5.26980092013998,3.2088146213685698
0.3995,5.309831060582679,3.2115305103674903
0.4,5.302484819038789,3.2053948277428996
0.4005,5.31567893506536,3.2689023803707795
0.401,5.300667440028019,3.2946544723557003
0.4015,5.3511409733083894,3.26591667535128
0.402,5.38883308951267,3.2342099360382197
0.4025,5.35894718337407,3.2708323408706
0.40299999999999997,5.39586694668056,3.29756090011737
0.4035,5.37899868550373,3.25590593427867
0.40399999999999997,5.4641019276508604,3.2145816218610297
0.4045,5.46950206982393,3.22100403888373
0.405,5.464545745775911,3.2606526032392105
0.4055,5.47858721131291,3.2829713503618105
0.406,5.496658434300881,3.2583023976691003
0.4065,5.43974567076542,3.22839319013805
0.40700000000000003,5.40530930126832,3.1874064227038197
0.4075,5.398257293552589,3.15243491865318
0.408,5.35951067635483,3.1155651794354506
0.4085,5.329056351756019,3.08732533109572
0.409,5.35377864096249,3.1151768341651405
0.4095,5.35362481154604,3.10991859906182
0.41,5.3775387851562,3.1341954343102003
0.4105,5.3838120163773,3.11275312895669
0.41100000000000003,5.39526979105538,3.1162643667429797
0.4115,5.452038102877,3.13901845486343
0.41200000000000003,5.45663901396596,3.1600854890328995
0.4125,5.50991333467546,3.18311765087407
0.413,5.532997570871,3.2509489911637597
0.4135,5.52733795113605,3.3256345186469503
0.414,5.527496513500201,3.33739857891352
0.4145,5.52505738972818,3.3592700881017596
0.415,5.53995922401624,3.3404458775859
0.4155,5.5518931242182195,3.3829823668589105
0.41600000000000004,5.564369541103481,3.44334654432051
0.4165,5.552519636827659,3.4893169241649904
0.41700000000000004,5.622779199929051,3.49965649658948
0.4175,5.689527642475509,3.5196402028103595
0.418,5.67957366182922,3.50822271581999
0.4185,5.68567680306337,3.48907010411807
0.419,5.68010943162575,3.47832970890418
0.4195,5.71555808535894,3.4607103931116403
0.42,5.719527522622651,3.5195694965017497
0.4205,5.7097589976037195,3.5263725521017597
0.42100000000000004,5.707706731417639,3.58197755446559
0.4215,5.72987035887419,3.58519480916804
0.42200000000000004,5.69867116827034,3.57838258345904
0.4225,5.669974578038451,3.52299840690589
0.423,5.68064195217029,3.4705206037634397
0.4235,5.6259305516698594,3.4277037378913904
0.424,5.5941590262933,3.44339705739073
0.4245,5.615812197158929,3.4337178824377697
0.425,5.62176796792079,3.4595287158388595
0.4255,5.59139036388497,3.5187712574087597
0.426,5.5757807441575595,3.50378002389396
0.4265,5.645961430735,3.40965037432755
0.42700000000000005,5.69489132040831,3.3959738737272698
0.4275,5.683393012544559,3.3915719637978703
0.428,5.61920142913542,3.37841964740061
0.4285,5.62536310871284,3.4288606488371496
0.429,5.60367692350337,3.3705198109833803
0.4295,5.59162961347431,3.4307485623081497
0.43,5.57943135812026,3.43605786263719
0.4305,5.57750681313962,3.41083449316544
0.431,5.5182572421106695,3.4099632999062206
0.4315,5.53737800179577,3.3366200237210397
0.43200000000000005,5.584760137243731,3.3460923187761495
0.4325,5.586167197775461,3.3784128757381
0.433,5.58304399191492,3.39523274313389
0.4335,5.59921380762376,3.3554631733908797
0.434,5.60891376346454,3.37754972896701
0.4345,5.568290859549809,3.42936686615768
0.435,5.567584348892209,3.46789550392843
0.4355,5.56016998132556,3.46375740217337
0.436,5.56117713328973,3.3998045458476
0.4365,5.532133875337981,3.3928568883396397
0.43700000000000006,5.55306847536459,3.36866342674769
0.4375,5.524122450615821,3.29110842817467
0.43799999999999994,5.45245411668776,3.21359334801288
0.4385,5.464708748469289,3.15454027200539
0.439,5.478640561517871,3.1602886780977006
0.4395,5.46494805133106,3.09082316208252
0.44,5.4959575869787,3.1310270192010297
0.4405,5.4744910583638395,3.1549643414795097
0.441,5.42880797614207,3.1622775785716404
0.4415,5.38495356066383,3.18566906183349
0.442,5.36754109969441,3.20623189083157
0.4425,5.39316926722648,3.21865904638626
0.44299999999999995,5.33112713887533,3.24934668556923
0.4435,5.341341781395241,3.21624326409419
0.444,5.29061605522013,3.21874608627214
0.4445,5.34041080376957,3.2203412553616695
0.445,5.362121192025491,3.2527269530651
0.4455,5.43860179817585,3.27989625307133
0.446,5.43867407742322,3.30865369878012
0.4465,5.51916607449123,3.2320177199432405
0.447,5.52504686177713,3.2672635990724097
0.4475,5.493511374329151,3.26083362149621
0.44799999999999995,5.46857961296183,3.17954296378653
0.4485,5.44311312248492,3.15259646686354
0.449,5.44086239445477,3.11847954820665
0.4495,5.4169775922667895,3.0780517591323595
0.45,5.414770266915911,3.06937979590032
0.4505,5.41302621891892,3.06799661445449
0.451,5.403602818613111,3.07914277710627
0.4515,5.39841787673553,3.1524685562693398
0.452,5.4040202862346,3.20164753674739
0.4525,5.428894814067861,3.15454575018656
0.45299999999999996,5.433937621783611,3.24532488787593
0.4535,5.428914613361241,3.26037983998187
0.45399999999999996,5.390315995892349,3.2259517902670596
0.4545,5.26632617212268,3.26592485781079
0.455,5.2417181900653205,3.28116866289957
0.4555,5.2263119261438,3.30189168287085
0.456,5.22203149294697,3.36545254846492
0.4565,5.247653837052519,3.33453254298639
0.457,5.25499183653218,3.3225698390317007
0.4575,5.24299122117248,3.2971864743238197
0.45799999999999996,5.23896948803513,3.2516154615199704
0.4585,5.24426906038454,3.2523518521164103
0.45899999999999996,5.23375181888849,3.2525678722056
0.4595,5.24249027367511,3.28209587075431
0.46,5.2060547829845705,3.28744262674532
0.4605,5.235843659054691,3.27612308647321
0.461,5.25085172360809,3.31475473045555
0.4615,5.21749220974367,3.28537316032363
0.462,5.21891538910234,3.25120263050016
0.4625,5.23675998191672,3.230306120135
0.46299999999999997,5.24090089893351,3.2752337987719
0.4635,5.22451773937973,3.2723255897062797
0.46399999999999997,5.22235769093387,3.28547301590441
0.4645,5.1551392530242905,3.2744853544825
0.465,5.107923787555411,3.2649524354904504
0.4655,5.11658783984996,3.26980274930083
0.466,5.1236755655309505,3.28365844921627
0.4665,5.090744908826849,3.2664480716917996
0.467,5.07585233391973,3.29901884597451
0.4675,5.085215153364519,3.3221467404669904
0.46799999999999997,5.08186304064762,3.41009161950496
0.4685,5.0521932959304,3.4101680221825896
0.469,5.05177810574853,3.4020168113196005
0.4695,5.038680761426019,3.42632331132388
0.47,5.0715571487414195,3.44786744431565
0.4705,5.07881382474239,3.45550125855106
0.47100000000000003,5.07064990267571,3.4767078787206103
0.4715,5.11517242808964,3.47803830963525
0.47200000000000003,5.106772952565611,3.4658577033321603
0.4725,5.093430469965219,3.4544176708414303
0.473,5.09815355485507,3.47325116800029
0.4735,5.0620075181742195,3.43244516571926
0.474,5.0671020035162995,3.4487455907249505
0.4745,5.07653466477133,3.44855274740933
0.475,5.039411237292151,3.40847339374241
0.4755,5.04731382410912,3.36992783606745
0.47600000000000003,4.98815141381565,3.3636119540885003
0.4765,4.89236846829396,3.3760640435212403
0.47700000000000004,4.855053697600059,3.37156513996988
0.4775,4.8150798034725995,3.33513683937377
0.478,4.840951630160429,3.28906321773865
0.4785,4.80651073898881,3.21412435453707
0.479,4.7777913968502,3.18606408883048
0.4795,4.7500944658771695,3.18659662136836
0.48,4.71698621352549,3.1433944415512203
0.4805,4.7400547875058,3.11007265691493
0.48100000000000004,4.75519782281354,3.15372041017564
0.4815,4.69382712019506,3.2034673373484504
0.48200000000000004,4.681978548118559,3.1830832642809304
0.4825,4.62259413016258,3.20441433144233
0.483,4.59011978699788,3.22174319523248
0.4835,4.608651558494429,3.18118014921577
0.484,4.58187356299703,3.1884936257556804
0.4845,4.58503711930274,3.18614586295533
0.485,4.621083073674679,3.10338176110421
0.4855,4.55844705192164,3.09169559280366
0.486,4.57466848278543,3.04691215584779
0.4865,4.59299363790124,3.06848929766858
0.48700000000000004,4.53957074558409,3.1069052414836698
0.4875,4.539415724509889,3.14083419714544
0.488,4.507444111423441,3.12340296320118
0.4885,4.50114309139936,3.17822185601901
0.489,4.511437518342481,3.17558087140914
0.4895,4.47281550485496,3.2469068195728905
0.49,4.47041311168362,3.2382148176889904
0.4905,4.464894204981579,3.2227673723518198
0.491,4.511496166093361,3.21212040934844
0.4915,4.54298376509583,3.2082151456344596
0.49200000000000005,4.61019610946028,3.1895902021797298
0.4925,4.59527861771015,3.14500915133358
0.493,4.59786455746249,3.13748158437588
0.4935,4.589324523096099,3.18462764060207
0.494,4.62441365976516,3.1893894028452796
0.4945,4.63332399674854,3.16986647771702
0.495,4.54116920993979,3.1137699807725
0.4955,4.5554658232534,3.1161285106767798
0.496,4.53086296122519,3.15662709633484
0.4965,4.54117359532582,3.16590072693885
0.49700000000000005,4.54842314330238,3.21060141233164
0.4975,4.5588035059670995,3.1672608293006403
0.498,4.58593762686405,3.10626161391052
0.4985,4.584914207665269,3.0660597290285097
0.499,4.567388662206651,2.99019388065634
0.4995,4.55807931699084,3.00817489719253
0.5,4.55283979048243,3.0272145044476604
